MOVIE_ID|ACTOR_ID
60|2641
60|2642
60|2071
60|2643
60|2644
60|2645
60|2646
60|2647
60|2648
60|2649
60|2650
60|2651
60|2652
60|2653
60|2654
60|2655
60|2656
60|938
60|2657
60|2658
60|2659
60|2660
61|201
61|2661
61|408
61|367
61|2662
61|2663
61|2664
61|2665
61|2489
61|2666
61|2667
61|2668
61|2669
61|2670
61|2671
61|2672
61|2673
61|2674
62|1863
62|2675
62|2676
62|2677
62|2678
62|2679
62|2680
62|2681
62|2682
62|2683
62|2684
62|2685
62|2686
62|2687
62|2688
62|2689
62|2690
62|2691
62|2692
62|2693
62|2694
62|2695
62|2696
62|830
62|2697
62|2698
62|2699
62|2700
62|2701
62|600
62|2702
62|2703
62|2704
62|2705
62|2706
62|2707
62|2708
62|2709
62|2710
62|2711
62|2712
62|2713
62|2714
62|2715
62|2716
62|2717
62|2718
62|2719
62|2720
62|2721
62|2722
62|2723
62|2724
62|2725
62|2726
62|2727
62|2728
62|2729
62|2730
62|2731
62|2732
62|2733
62|2734
62|2735
62|2736
62|2737
63|1493
63|2738
63|118
63|542
63|2190
63|610
63|2739
63|2740
63|2741
63|2742
63|2743
63|2744
63|2745
63|576
63|2746
63|2747
63|2748
63|2749
63|2750
63|2751
63|2752
63|2753
63|2754
63|2755
63|2756
63|2757
63|564
63|2758
63|2759
63|2760
63|2761
63|2762
63|2763
63|2764
64|940
64|941
64|942
64|943
64|209
64|955
64|2252
64|610
64|2765
64|2766
64|2767
64|2768
64|2769
64|2770
64|2771
64|2772
64|2773
64|2503
64|2774
64|2775
64|2776
64|2777
64|2778
64|2779
65|2252
65|2253
65|2254
65|2255
65|1197
65|2780
65|2256
65|2257
65|2781
65|2782
65|2261
65|2783
65|2784
65|2785
65|2786
65|2787
65|2788
65|2789
65|2790
65|2576
65|2791
65|2792
65|2793
65|2794
65|2795
65|2796
65|2797
65|2798
65|2799
65|2800
65|2801
65|2802
65|2803
65|2804
65|2805
65|2806
65|2807
65|2808
65|2809
65|2810
65|2811
65|2812
65|2813
65|2814
65|2815
65|2816
65|2817
65|2818
65|2819
65|2820
65|2278
65|2821
65|401
65|2822
65|2823
65|2824
65|2072
65|2825
65|2826
65|2827
65|2828
65|2829
65|2830
65|2831
65|2832
65|2833
65|2834
65|2835
65|2836
65|2837
65|2838
65|2839
65|2840
65|2841
65|2842
65|2843
65|2844
65|2845
65|2846
65|2847
65|2848
65|2849
65|2850
65|2851
65|2852
65|2853
65|2854
65|2855
65|2856
65|2857
65|2858
65|2859
65|2860
65|2292
65|1746
66|199
66|2861
66|2862
66|200
66|2863
66|201
66|206
66|2864
66|2865
66|207
66|2625
66|213
66|2866
66|2867
66|2868
66|2491
66|2869
66|2870
66|2871
66|2872
66|2873
66|2874
66|2875
66|2876
66|2877
66|2878
66|861
66|2879
66|2880
66|2881
66|2622
66|2882
66|2883
66|2884
66|2885
66|2886
66|2887
66|2888
66|2889
66|280
66|2890
66|2891
66|2892
66|2893
66|2894
66|2895
66|2896
66|2897
66|2898
66|2899
66|2900
66|2901
66|2902
66|2903
66|2904
66|2905
66|2906
66|2907
66|2908
66|2909
66|2910
66|2911
66|2912
66|2913
66|2914
66|2915
66|2685
66|2916
66|2917
66|2918
66|2919
66|2920
66|2921
66|2922
66|2923
66|2924
66|2925
66|2926
66|2724
66|2927
66|2928
66|2929
66|1070
66|2688
66|2930
66|2931
66|2932
66|2933
66|2934
66|2935
66|2936
66|2937
66|2938
66|164
66|2939
66|2940
66|2941
66|2206
66|2942
66|2943
66|2944
66|2945
66|2946
66|2947
66|2948
66|2949
66|2950
66|2951
66|2952
66|2953
66|2954
66|2955
66|2956
66|2957
66|2958
66|2959
66|2960
66|2961
66|2962
66|2963
66|2964
66|2965
66|2966
66|2967
66|2968
66|2969
66|2970
66|2971
66|2972
66|2973
66|2974
66|2975
66|2976
66|2977
67|2978
67|2979
67|2980
67|1793
67|2981
67|2170
67|1794
67|2982
67|2983
67|2984
67|2167
67|2166
67|2589
67|1814
67|2985
67|2587
68|2986
68|2987
68|2988
68|1411
68|2989
68|1800
68|1098
68|1222
68|2990
68|1804
68|527
68|2991
68|2992
68|2993
68|2994
68|2995
68|2996
68|2997
68|2998
68|2999
68|3000
68|3001
68|3002
68|3003
68|3004
68|3005
68|1791
68|3006
69|535
69|3007
69|2059
69|1637
69|960
69|3008
69|546
69|3009
69|959
69|3010
69|1630
69|542
69|401
69|3011
69|3012
69|3013
69|3014
69|3015
69|3016
69|3017
69|3018
69|3019
69|3020
69|3021
69|3022
69|3023
69|3024
69|3025
69|3026
69|3027
69|3028
69|3029
69|3030
69|3031
69|3032
69|3033
69|3034
69|3035
69|3036
69|3037
69|3038
69|3039
69|3040
69|3041
69|3042
69|3043
69|3044
69|3045
69|3046
69|3047
69|3048
69|3049
69|3050
69|3051
69|3052
69|3053
69|3054
69|3055
69|3056
69|2870
69|3057
69|3058
69|3059
69|1882
69|3060
69|3061
69|457
69|3062
69|3063
69|3064
69|3065
69|3066
69|3067
69|3068
69|3069
69|3070
69|3071
69|3072
69|1827
69|3073
69|3074
69|3075
69|3076
69|3077
69|3078
69|3079
69|603
70|1631
70|3080
70|3081
70|3082
70|2503
70|2079
70|1119
70|629
70|1086
70|1727
70|1063
70|3083
70|3084
70|3085
70|105
70|3086
70|3087
70|3088
70|3089
70|3090
70|2764
70|292
70|3091
70|3092
70|3093
70|3094
70|3095
70|3096
71|1084
71|3097
71|3098
71|3099
71|3100
71|3101
71|3102
71|3103
71|3104
71|3105
71|3106
71|3107
71|3108
71|3109
71|3110
71|3111
71|3112
71|3113
71|3114
71|3115
71|3116
71|3117
71|3118
71|908
71|3119
71|3120
71|3121
71|3122
71|460
72|3123
72|3124
72|3125
72|3126
72|3127
72|3128
72|3129
72|3130
72|3131
72|3132
72|3133
72|3134
72|3135
72|3136
72|3137
73|1084
73|2738
73|3138
73|3139
73|3140
73|3141
73|3142
73|3143
73|3144
73|3145
73|3146
73|3147
73|3148
73|2177
73|828
73|3149
73|3150
73|3151
73|763
73|3152
73|3153
73|3154
73|3155
73|3156
73|3157
73|654
73|679
73|3158
73|3159
73|3160
73|3161
73|3162
73|3163
73|3164
73|3165
73|3166
73|3167
73|3168
73|3169
73|3170
73|3171
73|3172
73|3173
73|3174
73|3175
73|3176
73|3177
73|3178
73|3179
73|3180
73|3181
73|3182
73|3183
73|3184
73|3185
73|3186
73|3187
73|3188
73|3189
73|3190
73|3191
73|3192
73|3193
73|3194
73|3195
73|3196
73|3197
73|3198
73|3199
73|3200
73|3201
73|3202
73|3203
73|3204
73|3205
73|349
73|3206
73|3207
73|3208
73|3209
73|1956
73|3210
73|3211
73|3212
73|3213
73|3214
73|3215
73|3216
73|3217
73|3218
73|3219
73|3220
73|3221
73|3222
73|3223
73|3224
73|3225
73|3226
73|3227
73|3228
73|3229
73|3230
73|3231
73|3232
73|3233
73|3234
73|3235
73|3236
73|3237
73|3238
73|3239
73|3240
73|3241
73|3242
73|3243
73|3244
73|3245
73|3246
73|3247
73|3248
73|3249
73|3250
73|3251
73|3252
73|3253
73|3254
73|3255
73|3256
74|3257
74|3258
74|1776
74|3259
74|3260
74|206
74|3261
74|3262
74|3263
74|3264
74|2992
74|3265
74|3266
74|3267
74|3268
74|3269
74|3270
74|3271
75|3272
75|3273
75|3274
75|1282
75|3275
75|3276
75|2696
75|3277
75|3278
75|3279
75|3280
75|3281
75|3282
75|3283
75|3284
75|3285
75|3286
75|3287
75|3288
75|3289
75|2938
75|3290
75|3291
75|564
75|3292
75|3293
75|3294
75|2918
75|3295
75|3296
75|3297
75|3298
75|3299
75|3300
75|3301
75|3302
75|2982
75|3303
75|3304
75|3305
76|678
76|3306
76|3307
76|3308
76|3309
76|3310
76|3311
76|1249
76|3312
76|3313
76|3314
76|3315
76|3316
76|3317
76|3318
77|3319
77|2675
77|3320
77|3321
77|205
77|3322
77|3323
77|3143
77|3324
77|3325
77|3326
77|3327
77|3328
77|3329
77|95
77|3330
77|3331
77|3332
77|3333
77|3334
77|3123
77|3335
77|3336
78|2991
78|3337
78|2104
78|1091
78|3338
78|3339
78|3340
78|659
78|3341
78|3342
78|1788
78|3343
78|3344
78|1795
78|2985
78|3345
78|1794
78|2164
78|3346
78|3347
78|2157
78|3348
78|3349
78|3350
78|3351
78|2158
78|3352
78|3353
78|3354
78|2587
78|3355
78|3356
78|3357
78|3358
78|3359
78|3360
78|3361
78|3362
78|3363
78|3364
78|3365
78|3366
78|2582
78|3367
78|3368
78|2173
78|3369
78|3370
78|2168
78|3371
78|3343
78|3372
78|3373
78|3374
78|3375
78|3376
78|3377
78|3378
78|3379
78|2586
78|2165
78|1814
78|2166
78|2167
78|2161
79|3380
79|3381
79|1631
79|550
79|539
79|3382
79|3383
79|3384
79|3385
79|1630
79|3386
79|3387
79|3388
79|3389
79|3390
79|3391
79|3392
79|3393
79|3394
79|3395
79|3396
79|3397
79|3398
79|3399
79|3400
79|3401
79|3402
79|3403
79|3404
79|3405
80|535
80|960
80|543
80|539
80|3406
80|3407
80|542
80|959
80|1416
80|3385
80|546
80|3408
80|3009
80|1630
80|3409
80|3410
80|3058
80|3411
80|3412
80|3413
80|3414
80|3415
80|3416
80|3016
80|3417
80|3418
80|3419
80|401
80|3420
80|3421
80|3422
80|3423
80|3424
80|2787
80|3425
80|2499
80|3426
80|3427
80|3428
80|558
80|3429
80|3430
80|3431
80|3432
80|3433
80|3434
80|3435
80|3436
80|3437
80|3438
80|3439
80|3440
80|3441
80|3442
80|3443
80|3444
80|3445
80|3446
80|3447
80|3448
80|3449
80|3450
80|3451
80|3452
80|3453
80|3454
80|3455
80|3456
80|3457
80|3458
80|3459
80|3460
80|3461
80|3462
80|3463
80|3464
80|3465
80|3466
80|3467
80|3468
80|3469
80|3470
80|3471
80|3472
80|442
80|3473
80|3474
80|3475
80|3476
80|3477
80|3478
80|3479
80|3480
80|3481
80|3482
80|3483
80|3484
80|3485
80|3486
80|3487
80|3488
80|3489
80|1194
80|3490
80|3491
80|3492
80|3493
80|3494
80|3495
80|3496
80|3497
80|3498
80|3499
80|343
80|603
81|3500
81|3501
81|536
81|1058
81|1057
81|2503
81|3502
81|3503
81|2392
81|2671
81|3504
81|3505
81|3506
81|3507
81|2772
81|3508
81|3509
81|3510
81|3511
81|3512
81|3513
81|3514
81|3515
81|3516
81|3517
81|3518
81|3519
81|627
81|3520
81|3521
81|3522
81|3523
81|3524
81|3525
81|3526
81|3527
82|3528
82|3529
82|3530
82|3531
82|208
82|1732
82|2672
82|3532
82|3533
82|3534
82|3535
82|3536
82|3537
82|3538
82|3539
82|3540
82|3541
82|3542
82|3543
82|3544
82|3545
82|3546
82|3547
82|3548
82|3549
82|3550
82|3551
82|3552
82|3553
82|3554
82|253
82|3555
82|3556
82|3557
82|3558
82|2553
82|3559
82|3560
82|2722
82|2764
82|3561
82|3562
82|3563
82|3564
82|3565
82|3566
82|3567
82|3568
82|3569
82|3570
82|3571
82|3572
82|3573
82|3574
82|3575
82|2705
82|3576
82|3577
82|3578
82|3579
82|3580
82|3581
82|307
82|3582
82|3583
82|3584
82|3585
82|3586
82|2717
82|3587
82|3588
82|3589
82|3590
82|3591
82|3592
82|3593
82|3594
82|3595
82|3596
82|3597
82|604
82|2398
83|554
83|2409
83|201
83|3598
83|2435
83|2783
83|3599
83|1541
83|71
83|3600
83|3601
83|3602
83|3603
83|3604
83|3605
83|3606
83|3607
83|3608
83|3609
83|3610
83|3611
83|3612
83|3613
83|3614
83|3615
83|3616
83|3617
83|3618
83|3619
83|324
83|3620
83|3621
83|3622
84|3623
84|3624
84|3625
84|3626
84|3627
84|3628
84|3629
84|3630
84|3631
84|3632
84|3633
84|3634
84|3635
84|3636
84|3637
84|3638
84|3639
84|3640
84|3641
85|3642
85|2597
85|3643
85|1496
85|3644
85|2444
85|3645
85|3280
85|3646
85|3647
85|3648
85|3649
85|3650
85|3651
85|3652
85|2489
85|3653
85|3654
85|3655
85|3656
85|3657
85|167
85|3658
85|2698
86|538
86|542
86|539
86|3659
86|1409
86|548
86|547
86|1414
86|973
86|1412
86|549
86|3503
86|401
86|664
86|961
86|3660
86|2509
86|2625
86|3385
86|3661
86|3662
86|3663
86|3664
86|3665
86|3666
86|597
86|3667
86|1424
86|3668
86|3669
86|3670
86|3671
86|3672
86|2565
86|3673
86|3674
86|3675
86|3676
86|3677
86|3678
86|3679
86|3680
86|1252
86|3681
86|3682
86|1432
86|3683
86|3684
86|3685
86|3686
86|3687
86|3688
86|3689
86|3690
86|3691
86|3692
86|3693
86|3694
86|3695
86|3696
86|3697
86|3698
86|3699
86|3700
86|3701
86|556
86|553
86|545
86|787
86|544
87|3702
87|3703
87|3704
87|3705
87|3706
87|3707
87|3708
87|3709
87|3710
87|3711
87|3712
87|3713
87|3714
87|2152
87|3715
87|3716
87|3717
87|3718
87|3719
87|3720
87|3005
87|3721
87|3722
87|3723
87|3724
87|3725
87|3726
87|3727
87|3728
87|2998
87|2999
87|3729
87|3730
87|3731
87|1820
88|3732
88|3733
88|3513
88|3734
88|2988
88|3735
88|3736
88|3737
88|3738
88|3739
88|2577
88|1541
88|3740
88|3741
88|3742
88|3743
88|3744
88|3745
88|3746
88|3747
88|3748
88|3749
88|3750
88|3751
88|3752
88|3753
88|2573
88|3754
88|3755
88|3756
88|3757
88|3758
88|3759
88|3760
88|3761
88|3762
88|3763
88|3764
88|3765
88|3766
88|3767
88|3768
88|3769
88|3770
88|3771
88|3772
88|3773
88|3774
88|3775
88|3776
88|3777
88|3778
89|3779
89|3780
89|3781
89|1838
89|3782
89|3783
89|3784
89|389
89|2487
89|3785
89|3786
89|1811
89|3787
89|3788
89|3789
89|1819
89|3790
89|3791
89|3792
89|3793
89|3567
89|534
89|3794
89|3795
89|3796
89|401
89|3797
89|1820
89|3798
89|3799
89|3800
89|3801
89|3802
89|3803
89|3804
89|3805
89|3806
89|3807
89|3808
89|3809
89|3810
89|3811
89|3812
89|3813
89|3814
89|3699
90|3815
90|3816
90|3817
90|3711
90|2487
90|3339
90|3818
90|3819
90|3820
90|3821
90|3822
90|3823
90|2105
90|1814
90|3824
90|3825
90|1811
90|3826
90|3813
90|3827
90|3828
90|3829
90|1847
90|3830
90|3831
90|1317
90|3832
90|3833
90|534
90|3834
90|3835
90|3836
90|3837
90|3838
90|3839
90|3840
90|1796
90|3841
90|2586
90|2546
90|3842
90|3801
90|3798
90|3843
90|3844
90|3567
90|3559
90|3845
90|3846
90|2148
90|3847
90|3848
90|3849
90|3850
90|3370
90|3851
90|2168
90|3852
90|3812
90|3853
90|3854
90|3855
90|3856
90|2378
90|3857
90|3858
91|2137
91|3317
91|3859
91|3860
91|3861
91|3862
91|3863
91|83
91|3864
91|3865
92|3866
92|3867
92|3868
92|3869
92|3870
92|861
92|3871
92|3872
92|3873
92|3874
92|3875
92|216
92|3876
92|2625
92|3877
92|3878
92|3879
92|3880
92|3881
92|3882
92|3883
92|3884
92|3885
92|3886
92|3887
92|3888
92|1072
92|890
92|3889
92|3890
92|3891
92|3892
92|771
92|3893
92|3894
92|3895
92|3896
92|3897
92|3898
92|906
92|3899
92|3900
92|3901
92|3902
92|3903
92|3904
92|3905
92|3906
92|3907
92|3908
92|3909
92|1942
92|3910
92|3911
92|3912
92|3913
92|3914
92|3915
92|3916
92|905
92|3917
92|3918
92|3919
92|3920
92|3921
92|3922
92|3923
93|3924
93|3925
93|2551
93|3926
93|3264
93|3927
93|1838
93|3928
93|763
93|3929
93|3930
93|3931
93|3932
94|2184
94|3933
94|3934
94|3935
94|2237
94|3936
94|3937
94|3938
94|3939
94|3940
94|3941
94|3942
94|3943
94|3944
95|1534
95|2
95|123
95|2185
95|3945
95|1116
95|3946
95|3947
95|2190
95|3815
95|3948
95|3949
95|3950
95|601
95|3951
95|974
95|3952
95|3953
95|3954
95|3955
95|3956
95|1067
95|3957
95|3557
95|3958
95|3959
95|3960
95|2694
95|3961
95|3962
95|401
95|3963
95|3964
95|3965
95|1786
95|3966
95|3967
95|3968
95|3969
95|3970
95|3971
95|3972
95|3973
95|3974
95|3087
95|3975
95|3976
95|3977
95|2938
95|270
95|3978
95|3979
95|3980
95|3981
95|3982
95|3983
95|3984
95|3985
95|3986
95|3987
95|3988
95|2713
95|3989
95|3990
95|3991
95|650
95|2199
95|3992
95|3993
95|3994
95|580
95|579
95|3995
95|3996
95|3997
95|3998
95|2703
95|3999
95|4000
95|4001
96|4002
96|4003
96|202
96|200
96|4004
96|4005
96|4006
96|4007
96|4008
96|4009
96|4010
96|4011
96|386
96|4012
96|265
96|264
96|263
96|4013
96|4014
96|246
96|4015
96|4016
96|2236
96|4017
96|4018
96|4019
96|4020
96|4021
96|4022
96|4023
96|4024
96|3465
96|2962
96|4025
96|4026
96|4027
97|1278
97|205
97|1754
97|203
97|1846
97|207
97|204
97|200
97|11
97|4028
97|4029
97|4030
97|4031
97|4032
97|4033
97|4034
97|4035
97|4036
97|4037
97|4038
97|222
97|246
97|4039
97|4040
97|4041
97|4042
97|4043
97|4044
97|4045
98|4046
98|4047
98|4048
98|4049
98|4050
98|4051
98|4052
98|4053
98|4054
98|4055
98|4056
98|4057
98|4058
98|4059
98|4060
98|4061
98|4062
98|4063
98|4064
98|4065
98|4066
98|4067
98|4068
98|4069
98|4070
98|4071
98|4072
98|4073
98|4074
98|4075
98|4076
98|4077
98|4078
98|4079
98|4080
98|4081
98|4082
98|4083
98|4084
98|4085
98|4086
98|4087
98|4088
98|4089
98|4090
98|4091
98|4092
98|4093
98|4094
99|1102
99|1101
99|1103
99|554
99|1117
99|1119
99|1122
99|1120
99|4095
99|1118
99|1116
99|1136
99|4096
99|1109
99|1106
99|1104
99|4097
99|954
99|4098
99|1113
99|1110
99|1105
99|1125
99|1132
99|1108
99|1129
99|1112
99|1114
99|1107
99|4099
100|2186
100|2185
100|5
100|2189
100|4100
100|4101
100|4102
100|3101
100|4103
100|4104
100|4105
100|4106
100|4107
100|259
100|4108
100|4109
100|107
100|4110
100|4111
100|4112
100|4113
100|4114
100|4115
100|4116
100|4117
100|4118
100|4119
100|4120
100|4121
100|4122
101|1117
101|2232
101|955
101|4123
101|3529
101|4124
101|4125
101|4126
101|4127
101|263
101|4128
101|4129
101|4130
101|4131
101|4132
101|1501
101|4133
101|4134
101|4135
101|4136
101|4137
101|4138
101|4139
101|4140
101|4141
101|4142
101|4143
101|4144
101|4145
101|113
101|4146
101|4147
101|4148
101|4149
101|4150
101|4151
101|4152
102|2252
102|2253
102|2254
102|4153
102|2780
102|2255
102|4154
102|4125
102|2261
102|4155
102|4156
102|2616
102|4157
102|4158
102|4159
102|4160
102|1807
102|2179
102|2621
102|4161
102|3287
102|4162
102|4163
102|4164
102|2488
102|4165
102|3977
102|1746
102|1755
102|4166
102|2698
102|4167
102|4168
102|4169
102|4170
102|4171
102|964
102|4172
102|4173
102|4174
102|4175
103|2254
103|4176
103|3866
103|2618
103|394
103|4177
103|4178
103|827
103|1832
103|4179
103|4180
103|1058
103|666
103|4135
103|4181
103|4182
103|4183
103|4184
103|4185
103|4186
103|4187
103|4188
103|4189
103|4190
103|4191
103|4192
103|4193
103|4194
103|4195
103|4196
103|4197
103|3503
103|4198
103|4199
103|4200
103|4201
103|4202
103|4203
103|4204
103|4205
103|4206
103|4207
103|4208
103|4209
103|4210
103|351
103|4211
103|4212
103|4213
103|4214
103|4215
104|4216
104|3924
104|121
104|1574
104|4217
104|4218
104|4219
104|1617
104|2435
104|4220
104|4221
104|4222
104|4223
104|4224
105|2194
105|4225
105|4226
105|4227
105|4228
105|4229
105|4230
105|3259
105|4231
105|4232
105|4233
105|4234
105|4235
105|4236
106|84
106|1720
106|202
106|611
106|614
106|1728
106|3080
106|124
106|3503
106|1142
106|615
106|4237
106|1124
106|1723
106|1724
106|4238
106|1103
106|4239
106|4240
106|1725
106|1726
106|1730
106|4241
106|1242
106|4242
106|4243
106|1727
106|1729
106|1728
106|4244
106|4245
106|4246
106|4247
106|4248
106|4249
106|4250
106|4251
106|4252
106|4253
106|4254
106|4255
106|4256
106|4257
106|4258
106|4259
106|4260
106|4261
106|4262
106|4263
106|4264
106|4265
106|4266
106|4267
106|4268
106|4269
106|4270
106|3570
106|4271
106|4272
106|4273
106|4274
106|1744
106|4275
106|4276
106|4277
106|4278
106|4279
106|3998
106|560
106|2764
106|4280
106|4281
106|4282
106|4283
106|4284
106|4285
106|1727
106|4286
106|195
106|4287
106|4288
106|4289
106|3836
106|3577
106|4290
106|4291
106|4292
106|4293
106|4294
106|4295
106|4296
106|4297
106|4298
106|4299
106|604
106|4300
106|2398
106|4301
107|3702
107|3703
107|3704
107|3706
107|3705
107|3708
107|2775
107|4302
107|4303
107|4304
107|1791
107|3785
107|2991
107|2986
107|3003
107|4305
107|3717
107|3718
107|3720
107|1057
107|4306
107|3719
107|3005
107|3721
107|3722
107|4307
107|4308
107|4309
107|4310
107|2994
107|4311
107|3710
107|4312
107|4313
107|4314
107|2997
107|2998
107|3001
107|4315
107|4316
107|4317
108|4318
108|4319
108|1757
108|2447
108|4320
108|2435
108|4321
108|4322
108|2130
108|2246
108|4323
108|4324
108|4325
108|4326
108|4327
108|4328
108|926
108|71
108|4329
108|3948
108|4330
108|4331
108|4332
108|4333
108|664
108|4334
108|4335
108|4336
108|4337
108|3760
108|4338
108|926
108|4339
108|4340
108|2569
108|4341
108|4342
108|4343
108|4344
108|4345
108|4346
108|4347
108|2647
108|4348
108|938
108|4326
108|4349
109|2184
109|2409
109|4350
109|3141
109|390
109|4351
109|4352
109|4353
109|3324
109|4354
109|4355
109|4356
109|4357
109|4358
109|4359
109|4360
109|4361
109|4362
109|4363
109|4364
109|1522
109|4365
109|4366
109|4367
109|4368
109|4369
109|4370
109|4371
109|4372
109|4373
109|4374
109|4375
110|942
110|943
110|2307
110|4376
110|4377
110|955
110|4378
110|952
110|4379
110|939
110|4380
110|4381
110|4382
110|4383
110|4384
110|941
110|940
110|209
110|4385
111|654
111|3623
111|4386
111|4387
111|4388
111|4389
111|4390
111|4391
111|4392
111|2393
111|4393
111|4394
111|4395
111|4396
111|681
111|4397
111|2011
111|4398
111|4399
111|3650
111|4400
111|4401
111|861
111|4402
111|4403
111|4404
111|4405
111|4406
111|4407
111|4408
111|4409
111|4410
111|4411
111|886
111|4412
111|4413
111|4414
111|270
111|4415
111|2196
111|4416
111|4417
111|4036
111|4418
111|257
111|4419
111|4420
111|4421
111|4422
111|4423
111|4424
111|4425
111|4426
111|4427
111|4428
111|4429
111|3318
111|1807
111|4430
111|4431
111|4432
111|4433
111|4434
111|4435
111|4436
111|4437
111|4438
111|4439
111|4440
111|4441
111|4442
111|4443
111|4444
111|4445
111|3951
111|4446
111|4447
111|4448
111|4449
111|4450
111|4451
111|4452
111|3670
111|4453
111|4454
111|4455
111|4456
111|4457
111|4458
111|4459
111|4460
111|4461
111|4462
111|4463
111|4464
111|4465
111|4466
111|4170
111|4467
111|4468
111|4469
112|1797
112|1799
112|1798
112|4470
112|1801
112|4388
112|1802
112|4471
112|1809
112|1812
112|1118
112|1803
112|4472
112|1804
112|4473
112|4474
112|4475
112|4476
112|3335
112|4477
112|4478
112|4479
112|4480
112|4481
112|2081
112|1807
112|228
112|4482
112|4483
112|4484
112|4485
112|4486
112|1815
112|1814
112|1813
112|1819
112|4414
112|4487
113|4488
113|3528
113|4489
113|3140
113|4490
113|4491
113|4492
113|2979
113|4493
113|4494
113|4495
113|4496
113|4497
113|4498
113|4499
113|4500
113|4501
113|4502
113|2435
113|4503
113|4504
113|4505
113|835
113|4506
113|4507
113|4508
113|4509
113|4510
113|4511
113|4512
113|4513
113|4514
113|4515
113|4516
113|4517
113|4518
113|830
113|4519
113|4520
113|4521
113|4522
113|4523
113|4524
113|4525
113|4526
113|4527
113|4528
113|4529
113|4530
113|4531
113|4532
114|605
114|606
114|607
114|609
114|120
114|608
114|612
114|614
114|613
114|611
114|3274
114|201
114|2086
114|1732
114|618
114|620
114|622
114|621
114|619
114|1063
114|4533
114|4534
114|1087
114|617
114|616
114|625
114|4535
114|631
114|623
114|626
114|4536
114|638
114|645
114|624
114|641
114|640
114|636
114|635
114|628
114|4537
114|4538
114|4539
114|4540
114|141
114|4541
114|4542
114|647
114|4543
114|4544
114|4545
114|4546
114|4547
114|4548
114|615
114|4549
114|4550
114|4551
114|4552
114|4553
114|4554
114|4555
114|4556
114|4557
114|4558
114|4559
114|4560
114|4561
114|4562
114|4563
114|4564
114|4565
114|4566
114|4567
114|4568
114|4569
114|4570
114|4571
114|4572
114|4573
114|4574
115|605
115|606
115|607
115|120
115|609
115|614
115|612
115|3274
115|3534
115|201
115|4575
115|4576
115|4577
115|640
115|613
115|628
115|618
115|1727
115|608
115|4578
115|2086
115|4579
115|615
115|3932
115|623
115|622
115|621
115|620
115|4580
115|4534
115|4581
115|4582
115|4583
115|4584
115|4585
115|4586
115|3558
115|4587
115|4588
115|626
115|647
115|631
115|638
115|635
115|624
115|636
115|4589
115|951
115|4590
115|645
115|4591
115|641
115|4592
115|4593
115|4594
115|4595
115|4596
115|4597
115|4598
115|4599
115|4600
115|4601
115|4602
115|4603
115|4537
116|1084
116|3501
116|4604
116|4605
116|2392
116|4606
116|235
116|4607
116|4608
116|4609
116|4610
116|4611
116|4612
116|3685
116|101
116|4613
116|4614
116|4615
116|4616
116|4617
116|4618
116|4619
116|4620
116|4621
116|4622
116|4623
116|4624
116|4625
116|4626
116|4627
116|4628
116|690
116|4629
117|1084
117|4630
117|4631
117|4632
117|4633
117|1087
117|4610
117|4634
117|4635
117|4636
117|4637
117|4638
117|4639
118|84
118|1228
118|4640
118|4641
118|4642
118|4643
118|4644
118|611
118|3282
118|4645
118|4646
118|1119
118|1503
118|4647
118|1830
118|4648
118|4649
118|4650
118|4651
118|4652
118|4653
118|372
118|4654
118|4655
118|4656
118|4657
118|4658
118|3084
118|4659
118|4660
118|4661
118|4662
119|4663
119|1120
119|4664
119|4665
119|1780
119|4666
119|528
119|4667
119|1098
119|4668
119|2488
119|1794
119|2151
119|3356
119|4669
119|4670
119|4671
119|4672
119|4673
119|4674
119|4675
119|2103
119|2590
120|199
120|200
120|209
120|4676
120|201
120|207
120|863
120|206
120|4677
120|1846
120|4678
120|4679
120|4680
120|3316
120|2869
120|4681
120|4682
120|4683
120|4684
120|4685
120|4160
120|4686
120|4687
120|4688
120|4689
120|249
120|4690
120|4691
120|4692
120|4693
120|4694
120|4695
120|4696
120|4697
120|4698
120|4699
120|4700
120|3334
120|4701
120|4702
120|4703
120|4704
120|4705
120|4706
120|4707
120|4708
120|4709
120|4710
120|4711
120|4511
120|3298
120|4712
120|4713
120|4714
120|4715
120|4716
120|4717
120|4718
120|4719
120|4720
120|4721
120|4722
120|4723
120|4724
120|4725
120|4726
120|4727
120|4728
120|4729
120|4730
120|4731
120|4732
120|4733
120|4734
120|4735
120|4736
